GeneSym	uniConSig	Target.List	opt.cut
PCGF2	0.712063370552356	0	0.491148262456006
NPM1	0.712011215357165	1	0.491148262456006
MAP2K7	0.711402567672505	0	0.491148262456006
TSPY1	0.711330416100505	0	0.491148262456006
MYOCD	0.711218241980487	0	0.491148262456006
TCF21	0.711184713590265	0	0.491148262456006
ARID2	0.711168834061676	1	0.491148262456006
NRIP1	0.711147035574896	0	0.491148262456006
MZF1	0.711144299326343	0	0.491148262456006
OLIG2	0.710989423848177	1	0.491148262456006
CCNT1	0.710952188907327	0	0.491148262456006
ING3	0.710314737921268	0	0.491148262456006
ZNF268	0.710235402458751	0	0.491148262456006
MIXL1	0.710141465100855	0	0.491148262456006
IRF1	0.710084306838584	0	0.491148262456006
ZGLP1	0.709805250434496	0	0.491148262456006
HEY1	0.709594033829058	1	0.491148262456006
HMGA1	0.70950111813716	1	0.491148262456006
IFNAR1	0.70945343652215	0	0.491148262456006
MAP4K5	0.709437062305295	0	0.491148262456006
HIF3A	0.709436955447348	0	0.491148262456006
CHD4	0.709270980831499	1	0.491148262456006
SET	0.70919329137777	1	0.491148262456006
PIAS2	0.709065625413092	0	0.491148262456006
PAF1	0.708769899878047	0	0.491148262456006
VAV2	0.708134783986388	0	0.491148262456006
NKX2-3	0.708120285056694	0	0.491148262456006
MAP2K6	0.70748278625494	0	0.491148262456006
SOX12	0.707475870735105	0	0.491148262456006
ITGA4	0.707462509058114	0	0.491148262456006
ZFAT	0.707437604416629	0	0.491148262456006
NRG2	0.707242825866232	0	0.491148262456006
THRAP3	0.707183263959833	1	0.491148262456006
PLK3	0.70704140917764	0	0.491148262456006
DDX3X	0.706816570900961	1	0.491148262456006
MED13	0.706706408193818	0	0.491148262456006
NR1H2	0.706528205049895	0	0.491148262456006
PRKX	0.70605341135936	0	0.491148262456006
PTPN12	0.706052733942524	0	0.491148262456006
FLT1	0.705911435649124	0	0.491148262456006
GAB2	0.705892252921264	0	0.491148262456006
SIAH2	0.705802268579397	0	0.491148262456006
PIAS1	0.705672024350903	0	0.491148262456006
CTCFL	0.705659160217789	0	0.491148262456006
RNF2	0.705611711310171	0	0.491148262456006
PLAGL2	0.705610080998528	0	0.491148262456006
PRMT5	0.705516614970802	0	0.491148262456006
ZBED3	0.705435095519679	0	0.491148262456006
ALX4	0.705378512975373	0	0.491148262456006
NKAP	0.705236715744967	0	0.491148262456006
TOP2A	0.704990812927926	0	0.491148262456006
TBP	0.704871476986322	0	0.491148262456006
CLOCK	0.704697983469875	0	0.491148262456006
ATF1	0.704525814318483	1	0.491148262456006
LAX1	0.704505168713286	0	0.491148262456006
BCLAF1	0.704499936873023	1	0.491148262456006
ELF5	0.704337428584783	0	0.491148262456006
TAB2	0.704289495804547	0	0.491148262456006
HIST4H4	0.704261263273635	0	0.491148262456006
LOC389493	0.704207134783795	0	0.491148262456006
GSK3B	0.704012455527639	0	0.491148262456006
IL3RA	0.703611461082382	0	0.491148262456006
E2F3	0.703591462283019	0	0.491148262456006
NONO	0.70313518130798	1	0.491148262456006
RIPK3	0.702949213465172	0	0.491148262456006
PIAS4	0.702832007288525	0	0.491148262456006
HAND1	0.702686472383827	0	0.491148262456006
HOXC4	0.702620631599168	0	0.491148262456006
ID4	0.702415581135348	0	0.491148262456006
PHF14	0.702384487675571	0	0.491148262456006
SETP18	0.702370733475638	0	0.491148262456006
DLX1	0.702156470261692	0	0.491148262456006
KIF26B	0.702089121042025	0	0.491148262456006
WTIP	0.701952205161459	0	0.491148262456006
FLT3	0.701878186043276	1	0.491148262456006
BCL2L12	0.701661860880889	1	0.491148262456006
CCNH	0.701537182495916	0	0.491148262456006
PTK2B	0.701457809885118	0	0.491148262456006
PRMT2	0.701451876028455	0	0.491148262456006
HNRNPAB	0.701443065590669	0	0.491148262456006
BCL2L1	0.701403205736443	0	0.491148262456006
BTG4	0.701139599293287	0	0.491148262456006
RNF14	0.700986293405722	0	0.491148262456006
ATOH1	0.70089930153554	0	0.491148262456006
HDAC4	0.700860638003985	0	0.491148262456006
SREBF1	0.700823892373104	0	0.491148262456006
KANK1	0.700712482353854	0	0.491148262456006
ID3	0.700685752635885	1	0.491148262456006
RPL22	0.700531039137206	1	0.491148262456006
MAP3K13	0.700425009687494	1	0.491148262456006
GATA5	0.700267609120566	0	0.491148262456006
NR6A1	0.700257103793396	0	0.491148262456006
OBSL1	0.700212019327501	0	0.491148262456006
MLH1	0.700021311138047	1	0.491148262456006
KAT6B	0.699963206537274	1	0.491148262456006
TAF8	0.699933161188784	0	0.491148262456006
ZAP70	0.699806734249863	0	0.491148262456006
H2AFY	0.699581350536217	0	0.491148262456006
CD3E	0.699575433818035	0	0.491148262456006
XRCC6	0.699564270259844	0	0.491148262456006
TET2	0.699515969848202	1	0.491148262456006
MTA1	0.69948020549775	0	0.491148262456006
PRKD1	0.699247192050859	0	0.491148262456006
APC	0.698879592255228	1	0.491148262456006
LIG3	0.698762498786115	0	0.491148262456006
MBD4	0.698593646135809	0	0.491148262456006
RAPGEF1	0.69852111385165	0	0.491148262456006
BLM	0.698473288064144	1	0.491148262456006
SHB	0.698467784672194	0	0.491148262456006
SCXB	0.69813658985405	0	0.491148262456006
CD19	0.697933598820295	0	0.491148262456006
DDX17	0.697915379234812	0	0.491148262456006
GRHL3	0.697871196321223	0	0.491148262456006
DNMT1	0.697859857775035	0	0.491148262456006
ESRRA	0.697648713086973	0	0.491148262456006
FAS	0.697561762655689	1	0.491148262456006
WBP11	0.697412390685369	0	0.491148262456006
DNAJA3	0.697210146442191	0	0.491148262456006
TBX21	0.697207930448226	0	0.491148262456006
MMD2	0.697131399256373	0	0.491148262456006
ESRRB	0.696978838056361	0	0.491148262456006
CDK2	0.696742324109121	0	0.491148262456006
CPSF6	0.696516294084117	0	0.491148262456006
CASP2	0.696464532073667	0	0.491148262456006
NUP210	0.696383495974424	0	0.491148262456006
CDKN2C	0.696372002746134	1	0.491148262456006
MLL5	0.69637135252958	0	0.491148262456006
PIK3C2B	0.69626355238557	0	0.491148262456006
PRAMEF8	0.696195892443506	0	0.491148262456006
ETV2	0.696173516215605	0	0.491148262456006
IL3	0.695996341807023	0	0.491148262456006
FOXI1	0.695828562500924	0	0.491148262456006
BAX	0.695439116884484	1	0.491148262456006
CNTF	0.695352876473386	0	0.491148262456006
PAX1	0.695319335282265	0	0.491148262456006
TGFB1	0.694996630694781	0	0.491148262456006
SETD8	0.694972706127659	0	0.491148262456006
PPP1R13L	0.694943536739038	0	0.491148262456006
NFKB2	0.694890360629451	1	0.491148262456006
CUL4A	0.694804314489982	0	0.491148262456006
PURA	0.694794941334634	0	0.491148262456006
SNW1	0.694743995548383	0	0.491148262456006
WNT1	0.694684181673987	0	0.491148262456006
SMAD6	0.694594751431919	0	0.491148262456006
NCL	0.694507914321209	0	0.491148262456006
SOX7	0.694124456778505	0	0.491148262456006
SOX10	0.694019404164397	0	0.491148262456006
HIPK3	0.693909387930853	0	0.491148262456006
SS18L1	0.693778466356083	1	0.491148262456006
LINC01194	0.69367153287842	0	0.491148262456006
PHIP	0.693650328747885	0	0.491148262456006
ERCC1	0.6935215371946	0	0.491148262456006
CECR2	0.693273095193071	0	0.491148262456006
TRIP12	0.693197942212238	0	0.491148262456006
MAML2	0.693015351223048	1	0.491148262456006
PRAMEF2	0.692894138720512	0	0.491148262456006
SHC4	0.692291973030148	0	0.491148262456006
FOXM1	0.692140733422944	0	0.491148262456006
ZNF451	0.692089262060235	0	0.491148262456006
SUZ12	0.692004802115452	1	0.491148262456006
JMY	0.691855213084226	0	0.491148262456006
RNF8	0.69178823756467	0	0.491148262456006
SATB2	0.691736751226267	0	0.491148262456006
EGFR	0.691733134338258	1	0.491148262456006
RANBP9	0.6916460665595	0	0.491148262456006
FOS	0.691624312633089	0	0.491148262456006
KLF13	0.691378862247062	0	0.491148262456006
PSMC3IP	0.691274926163517	0	0.491148262456006
PPP2R5B	0.691178862337858	0	0.491148262456006
NF1	0.691127844406766	1	0.491148262456006
HSP90AB1	0.691120997497885	1	0.491148262456006
IRF3	0.690962673069438	0	0.491148262456006
MAFK	0.690690192344815	0	0.491148262456006
HOXB13	0.690688209162361	0	0.491148262456006
ARHGEF10	0.690158253988298	1	0.491148262456006
CITED1	0.69003417128473	0	0.491148262456006
FGF10	0.689972099703613	0	0.491148262456006
POU3F2	0.68937828472581	0	0.491148262456006
SOX3	0.688876963263024	0	0.491148262456006
PIK3CD	0.688863214689579	0	0.491148262456006
E2F4	0.688726783748463	0	0.491148262456006
KLF1	0.688472636128284	0	0.491148262456006
ATOH8	0.688447154237472	0	0.491148262456006
PKN1	0.688306077741607	0	0.491148262456006
EGF	0.68809002595534	0	0.491148262456006
ALK	0.687706172813591	1	0.491148262456006
TEAD2	0.687577241349322	0	0.491148262456006
MSX1	0.687538128983968	0	0.491148262456006
AATF	0.687400900672311	0	0.491148262456006
POLB	0.687363928686806	0	0.491148262456006
SYF2	0.68732574012051	0	0.491148262456006
ZHX2	0.687292808994619	0	0.491148262456006
MNX1	0.687288288349478	1	0.491148262456006
PXN	0.687248952816789	0	0.491148262456006
ASCL1	0.687083128389418	0	0.491148262456006
GCFC1	0.687082429531456	0	0.491148262456006
CAMK4	0.686930321677864	0	0.491148262456006
GTF2I	0.686819681218464	0	0.491148262456006
NR3C2	0.686710045416453	0	0.491148262456006
NSD1	0.686684082045709	1	0.491148262456006
RAI1	0.686560924802364	0	0.491148262456006
ADD1	0.686544051886925	0	0.491148262456006
WASF2	0.686522324485581	0	0.491148262456006
PRKCD	0.686443572541253	0	0.491148262456006
CDC7	0.686385267896484	0	0.491148262456006
GNG12	0.686240876544101	0	0.491148262456006
HOXA2	0.686156042346058	0	0.491148262456006
BCAS3	0.685835946529924	0	0.491148262456006
RAD17	0.685701979390941	1	0.491148262456006
EFNA4	0.685557854514694	0	0.491148262456006
SENP1	0.685494903101233	0	0.491148262456006
ZNF217	0.685413939294971	0	0.491148262456006
ZNF385A	0.684990486049448	0	0.491148262456006
BTC	0.684952684845819	0	0.491148262456006
ZNF280C	0.684906241998094	0	0.491148262456006
NFXL1	0.684884916341644	0	0.491148262456006
TESK2	0.684870184722304	0	0.491148262456006
MORC3	0.684799539007232	0	0.491148262456006
CSF3R	0.68473191521611	1	0.491148262456006
HMGB1	0.684628377624892	0	0.491148262456006
PPP2R5C	0.684625939813037	0	0.491148262456006
NLK	0.684278402500736	0	0.491148262456006
IKBKAP	0.683812140531464	0	0.491148262456006
RBM14	0.683634230089805	0	0.491148262456006
DPF3	0.68345202649478	0	0.491148262456006
GTF2H1	0.683329228937187	0	0.491148262456006
IQGAP1	0.683327472391737	0	0.491148262456006
PRAMEF17	0.683317745395032	0	0.491148262456006
INO80	0.683315557692613	0	0.491148262456006
MAFB	0.683255338641952	1	0.491148262456006
CEBPZ	0.683138122601245	0	0.491148262456006
ONECUT2	0.683082090335667	0	0.491148262456006
PKD1	0.682950677835095	0	0.491148262456006
MEIS2	0.682882101318685	0	0.491148262456006
RFX3	0.68278029636873	0	0.491148262456006
NR2F2	0.68264257434318	0	0.491148262456006
NACA	0.682505653057598	1	0.491148262456006
RPS6KB2	0.682493778893235	0	0.491148262456006
EOMES	0.682492614083462	0	0.491148262456006
PIM1	0.681906822382936	1	0.491148262456006
PRKRA	0.681802612595727	0	0.491148262456006
MAST2	0.681694100249222	0	0.491148262456006
DLX2	0.681692076711879	0	0.491148262456006
IRAK1	0.681664674223789	0	0.491148262456006
NEUROD1	0.681498742801216	0	0.491148262456006
LCP2	0.681473531150058	0	0.491148262456006
PCNA	0.681458974459402	0	0.491148262456006
TFDP1	0.681211146509064	0	0.491148262456006
PHOX2B	0.681184240888015	1	0.491148262456006
EDF1	0.68116434925996	0	0.491148262456006
REST	0.681042863115192	0	0.491148262456006
CDH4	0.680898348139837	0	0.491148262456006
BAZ2A	0.680750982651569	0	0.491148262456006
SKP2	0.680678887550689	0	0.491148262456006
HIPK1	0.680532462020143	0	0.491148262456006
MNT	0.680349394756094	0	0.491148262456006
STRADB	0.68031201758972	0	0.491148262456006
NR0B2	0.680287696415302	0	0.491148262456006
EED	0.680282646008289	1	0.491148262456006
DYRK1B	0.680165946092331	0	0.491148262456006
MED17	0.680141870230677	0	0.491148262456006
RREB1	0.680101257928069	0	0.491148262456006
NOC2L	0.680051677019445	0	0.491148262456006
TFAP2E	0.680003814878075	0	0.491148262456006
LYN	0.679920778234681	0	0.491148262456006
FLNA	0.67978024839517	1	0.491148262456006
IRF4	0.679702697271994	1	0.491148262456006
DLX3	0.679457871651249	0	0.491148262456006
SIX3	0.679311491915395	0	0.491148262456006
NSD3	0.67928340629997	1	0.491148262456006
INSM1	0.679269614321276	0	0.491148262456006
MAPK15	0.679255461826647	0	0.491148262456006
ELK4	0.679136355051355	1	0.491148262456006
NR1H4	0.679073786871278	0	0.491148262456006
HSF4	0.678995856815606	0	0.491148262456006
SOX17	0.678926812072078	0	0.491148262456006
FBXW8	0.678886266021778	0	0.491148262456006
PRKACA	0.678879973890319	1	0.491148262456006
SH3PXD2A	0.678769772744906	0	0.491148262456006
IGHE	0.678649536158829	0	0.491148262456006
DNMT3A	0.678506811488443	1	0.491148262456006
PRKD2	0.678502367212245	0	0.491148262456006
GNA12	0.678472118671105	0	0.491148262456006
BEND6	0.67841466606312	0	0.491148262456006
TBX15	0.678343326807056	0	0.491148262456006
CACNA1C	0.678231256074598	0	0.491148262456006
TFAP2D	0.67820196071336	0	0.491148262456006
MAPK11	0.678055258341542	0	0.491148262456006
SMC5	0.678011450174131	0	0.491148262456006
CTNNBIP1	0.677461626573663	0	0.491148262456006
APBB1	0.677418031300842	0	0.491148262456006
WWOX	0.677341638786829	0	0.491148262456006
DACH1	0.677334852820685	0	0.491148262456006
RAD51B	0.677297065155906	1	0.491148262456006
SOCS7	0.677123492918423	0	0.491148262456006
CDX4	0.676970532160237	0	0.491148262456006
COBL	0.676945374461009	0	0.491148262456006
FGF2	0.676932293453837	0	0.491148262456006
HOXD3	0.676898882059944	0	0.491148262456006
TRIM15	0.676889173472058	0	0.491148262456006
CD28	0.67678127107434	1	0.491148262456006
ZNF207	0.676727382840783	0	0.491148262456006
POU2F2	0.676717266709673	0	0.491148262456006
STOX1	0.676712874559924	0	0.491148262456006
TRAT1	0.676483806230643	0	0.491148262456006
TYK2	0.67637634758703	0	0.491148262456006
SMC3	0.676137492923111	0	0.491148262456006
ELK3	0.676115190790277	0	0.491148262456006
CRADD	0.676070513162482	0	0.491148262456006
SON	0.675770602012876	0	0.491148262456006
SRSF6	0.675729435745952	0	0.491148262456006
RRN3	0.67569841798754	0	0.491148262456006
HAND2	0.675607471445742	0	0.491148262456006
ASF1A	0.675455026664297	0	0.491148262456006
BCL2L11	0.67534139793307	0	0.491148262456006
YBX1	0.675271607985356	0	0.491148262456006
ARHGEF1	0.675215814181222	0	0.491148262456006
EPHA3	0.675160804536677	1	0.491148262456006
BARX1	0.675155960592716	0	0.491148262456006
HNRNPU	0.674998118451363	0	0.491148262456006
UBTF	0.674982243087794	0	0.491148262456006
FOXP3	0.674973902857104	0	0.491148262456006
POU3F3	0.674900209162614	0	0.491148262456006
HIST2H3C	0.674843351440265	0	0.491148262456006
MEX3C	0.674789844357033	0	0.491148262456006
NEK10	0.674679722208507	0	0.491148262456006
GFI1	0.674637345463237	0	0.491148262456006
DEAF1	0.674613579082112	0	0.491148262456006
ZNF259	0.674516001199768	0	0.491148262456006
AKAP13	0.674491112025819	0	0.491148262456006
PMS1	0.674360618472427	1	0.491148262456006
PTPN22	0.674297108996044	0	0.491148262456006
CSF2RB	0.674267507701397	0	0.491148262456006
CDC42	0.674172351084589	0	0.491148262456006
MAP3K4	0.673867764515642	0	0.491148262456006
HMGB2	0.673831289093853	0	0.491148262456006
KSR1	0.673731339388187	0	0.491148262456006
LMO4	0.673702699381672	0	0.491148262456006
SIK1	0.673664214807784	0	0.491148262456006
TOPBP1	0.673538316049029	0	0.491148262456006
BATF	0.673529332610197	0	0.491148262456006
CDKL2	0.673400975718312	0	0.491148262456006
CTLA4	0.673196777850377	0	0.491148262456006
SMO	0.673167294266287	1	0.491148262456006
TCF20	0.673063051859914	0	0.491148262456006
SUDS3	0.67304273744458	0	0.491148262456006
SPIB	0.673025737816915	0	0.491148262456006
TRADD	0.672975748229777	0	0.491148262456006
ELL3	0.672966307270825	0	0.491148262456006
BRPF1	0.672945435013464	0	0.491148262456006
SPOP	0.672919374973155	1	0.491148262456006
DAB2IP	0.672775051175341	0	0.491148262456006
CREB3L3	0.672693355933443	0	0.491148262456006
SPTBN1	0.672562039839969	0	0.491148262456006
TCF7L1	0.672521736708498	0	0.491148262456006
SRRT	0.672314986624158	0	0.491148262456006
TADA3	0.672170827396631	0	0.491148262456006
UBASH3B	0.672083024925706	0	0.491148262456006
PHC2	0.672080113536078	0	0.491148262456006
ARPC5	0.671972299277478	0	0.491148262456006
SERTAD2	0.67193464855868	0	0.491148262456006
MAPK9	0.671844866905875	0	0.491148262456006
ARNTL	0.671751517258663	0	0.491148262456006
CDC25B	0.671684911968135	0	0.491148262456006
CCNC	0.671639790093698	1	0.491148262456006
GRAP	0.671470275552775	0	0.491148262456006
SPDYA	0.671434138104944	0	0.491148262456006
APEX1	0.671381290807458	0	0.491148262456006
KRAS	0.671349647513704	1	0.491148262456006
SOX8	0.671348876261466	0	0.491148262456006
HCFC1	0.671286267430744	0	0.491148262456006
SNAI1	0.671146752775721	0	0.491148262456006
DMAP1	0.67102055590778	0	0.491148262456006
GRB2	0.670884839097253	0	0.491148262456006
ARHGEF7	0.670726037555701	0	0.491148262456006
SUPT6H	0.670670397134219	0	0.491148262456006
RQCD1	0.670643776556863	0	0.491148262456006
KMT2D	0.670612203197588	1	0.491148262456006
UBN1	0.670580231351723	0	0.491148262456006
MAGEA2	0.670486299884183	0	0.491148262456006
HIST2H3A	0.670329964320401	0	0.491148262456006
CYLD	0.67020369321528	1	0.491148262456006
TEK	0.670199385456832	0	0.491148262456006
MYH9	0.670054754942495	1	0.491148262456006
MED12L	0.670048186264332	0	0.491148262456006
CDKN2D	0.669941652138941	0	0.491148262456006
DCLRE1C	0.669926019247385	0	0.491148262456006
BRD2	0.669829287662302	0	0.491148262456006
PHF21A	0.669653458467525	0	0.491148262456006
LIMS1	0.669591372421071	0	0.491148262456006
MAP3K14	0.669480302095268	0	0.491148262456006
EPC1	0.669452769788659	0	0.491148262456006
E2F8	0.669420904667889	0	0.491148262456006
SHC2	0.669350082418143	0	0.491148262456006
IL2	0.669284588519099	1	0.491148262456006
MACF1	0.669273703115529	0	0.491148262456006
TAOK1	0.669263968006301	0	0.491148262456006
GNAS	0.669248560198439	1	0.491148262456006
VRK3	0.669124694324118	0	0.491148262456006
RAG2	0.668968986062484	0	0.491148262456006
MIB1	0.668595625574467	0	0.491148262456006
HOXD10	0.668523239096191	0	0.491148262456006
FANCE	0.668397403650355	1	0.491148262456006
CBY1	0.668369910117353	0	0.491148262456006
SMG1	0.66833574939378	0	0.491148262456006
DNMT3B	0.668293516284699	0	0.491148262456006
SOX18	0.668290020550827	0	0.491148262456006
TADA2B	0.668236414783038	0	0.491148262456006
COPS3	0.668182797574517	0	0.491148262456006
STK24	0.668175176613391	0	0.491148262456006
BCL10	0.668169962463408	1	0.491148262456006
TBX2	0.668042294564807	0	0.491148262456006
SRMS	0.668040082980401	0	0.491148262456006
